422;"Fu";"2015-05-16 15:16:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";422;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Taucher sind Einsatzstelle an und beginnen mit Erkundung.";"2015-05-16 15:16:00";"WRZ 3";"";"";"2015-05-16 15:17:00";"si";"S2_rt,S1_bl,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 15:17:11"
423;"Fu";"2015-05-16 15:22:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";423;"WRZ 3 KDOW ";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Erkundungs Ergebnis:\
Tauchen haben eine gesunkene Wasserarmatur gefunden und bereiten die Tauchstelle vor";"2015-05-16 15:22:00";"WRZ 3";"";"";"2015-05-16 15:23:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 15:22:51"
424;"Fu";"2015-05-16 15:22:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";424;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Erkundung abgeschlossen\
an 3 Stellen werden Deichsicherungsma&szlig;nahmen vorgenommen.";"2015-05-16 15:22:00";"WRZ 10";"";"";"2015-05-16 15:25:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 15:24:45"
425;"Fu";"2015-05-16 15:26:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";425;"WRZ 8 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"1 x Boot geslippt";"2015-05-16 15:26:00";"WRZ 8";"";"";"2015-05-16 15:28:00";"si";"S2_rt,S1_bl,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 15:27:41"
426;"Fu";"2015-05-16 15:33:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";426;"WRZ 10 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Die erste Deichsicherungsma&szlig;name hat gegriffen, sollte mehr Material ben&ouml;tigt werden wird es angefordert";"2015-05-16 15:33:00";"WRZ 10";"";"";"2015-05-16 15:34:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 15:34:27"
427;"";"0000-00-00 00:00:00";"";"2015-05-16 15:33:00";"";"2015-05-16 15:39:00";"fm1";"A";427;"";"";"";"";"";"Fu";"";"WRZ 9";"f";"";"Frage zur Schadeslage an der Einsatzstelle";"2015-05-16 15:33:00";"EAL DLRG WE";"s3";"S3";"2015-05-16 15:47:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 15:47:33"
428;"Fu";"2015-05-16 15:34:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";428;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"3 UA wurden zur Abarbeitung der Lage gebildet.";"2015-05-16 15:34:00";"WRZ 3";"";"";"2015-05-16 15:35:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 15:35:21"
429;"Fu";"2015-05-16 15:35:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";429;"WRZ 8 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"4 x Boote im Wasser";"2015-05-16 15:35:00";"WRZ 8";"";"";"2015-05-16 15:36:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 15:35:48"
430;"Fu";"2015-05-16 15:37:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";430;"WRZ 2 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"BR an";"2015-05-16 15:37:00";"WRZ 2";"";"";"2015-05-16 15:39:00";"si";"S2_rt,S1_bl,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 15:38:50"
431;"Fu";"2015-05-16 15:40:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";431;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung: Schafe werden zusammengef&uuml;hrt und dann wieder separiert, um per Boot verlastet zu werden.";"2015-05-16 15:40:00";"WRZ 9";"";"";"2015-05-16 15:42:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 15:42:18"
432;"";"0000-00-00 00:00:00";"";"2015-05-16 15:44:00";"";"2015-05-16 15:46:00";"fm3";"A";432;"";"";"";"";"";"Fu";"sss";"WRZ 8";"f";"";"Folgende Lage&auml;nderung:\
Am Lippe-Ufer, H&ouml;he WR-Station Hamm-Nordwest hat sich ein schwerer Unfall ereignet. \
Erkunden Sie die Lage und treffen Sie entsprechende Ma&szlig;nahmen.\
Der Mitteldeich kann mit KFZ nicht befahren werden, die Unfallstelle kann nur &uuml;ber den Wasserweg erreicht werden.\
";"2015-05-16 15:44:00";"EAL DLRG WE";"s3";"S3";"2015-05-16 15:50:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 15:50:33"
433;"Fu";"2015-05-16 15:45:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";433;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung:\
\
der 3 WRZ ist an der Einsatzstelle Schiffshebewerk eingetroffen und beginnt die Erkundung.\
Die Tauchgruppe beginnt ebenfalls die Erkundung mit einem Taucher im Wasser und einem Reservetaucher an Land";"2015-05-16 15:45:00";"WRZ 3";"";"";"2015-05-16 15:47:00";"si";"S2_rt,S1_bl,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 15:46:41"
434;"Fu";"2015-05-16 15:47:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";434;"WRZ 10 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Tauchtrupp hat erkundet, 2 Personen UW vermisst, Taucher um 161542mai15 im Wasser zur Suche";"2015-05-16 15:47:00";"WRZ 10";"";"";"2015-05-16 15:48:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 15:48:25"
435;"";"0000-00-00 00:00:00";"";"2015-05-16 15:49:00";"";"2015-05-16 15:52:00";"fm3";"A";435;"";"";"";"";"";"Fu";"";"WRZ 3";"f";"";"Frage: Benennen sie ihre drei Einsatzabschnitte.";"2015-05-16 15:49:00";"EAL DLRG WE";"s3";"S3";"2015-05-16 15:53:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 15:53:16"
436;"Fu";"2015-05-16 15:51:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";436;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung:\
\
Alle Boote des WRZ 8 sind im Wasser und beginnen mit der Erkundung.\
Die Taucher befinden sich an Bord der ersten Bootsgruppe.\
Es wurde starke rauchentwicklung am Nordufer gesichtet";"2015-05-16 15:51:00";"WRZ 3";"";"";"2015-05-16 15:52:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 15:51:45"
437;"Fu";"2015-05-16 15:53:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";437;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage nach Bennenung der Einsatzabschnitte:\
1. Tauchen\
2. Kanal\
3. Kraftwerk";"2015-05-16 15:53:00";"WRZ 3";"";"";"2015-05-16 15:55:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 15:54:58"
438;"Fu";"2015-05-16 15:57:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";438;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lage:\
\
10 Personen, davon 8 verletzt, 1 vermisst und eine versunken.\
Die Personen befinden sich auf dem n&ouml;rdlichen Ufer gegen&uuml;ber der Wasserrettungsstation Hamm";"2015-05-16 15:57:00";"WRZ 8";"";"";"2015-05-16 16:02:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:01:51"
439;"Fu";"2015-05-16 15:59:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";439;"WRZ 2 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"2 WRZ Einsatzstelle AN\
\
4UA:\
1) Tauchen\
2) Deich\
3) Erkundung Ortschaft\
4) Erkundung Marschweg und Sammelplatz ";"2015-05-16 15:59:00";"WRZ 2";"";"";"2015-05-16 16:01:00";"si";"S2_rt,S1_bl,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:00:52"
440;"Fu";"2015-05-16 16:04:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";440;"WRZ 8 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"1 Taucher im Wasser\
Rettungsmittel f&uuml;r 10x Personen davon 8 verletzt werden angefordert.";"2015-05-16 16:04:00";"WRZ 8";"";"";"2015-05-16 16:05:00";"si";"S2_rt,S3_gn,S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:05:32"
441;"";"0000-00-00 00:00:00";"";"2015-05-16 16:05:00";"";"2015-05-16 16:06:00";"fm3";"A";441;"";"";"";"";"";"Fu";"";"WRZ 8";"f";"";"Frage: Wie viele Personen sind vermisst? Wie viele befinden sich davon unter Wasser.\
\
";"2015-05-16 16:05:00";"EAL DLRG WE";"s3";"S3";"2015-05-16 16:08:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:08:16"
442;"Fu";"2015-05-16 16:06:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";442;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lage:\
\
Taucher haben eine Person gefunden - bewustlos, erste Hilfe Ma&szlig;nahmen werden eingeleitet\
ben&ouml;tigen 2 RTW";"2015-05-16 16:06:00";"WRZ 10";"";"";"2015-05-16 16:07:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:07:03"
443;"Fu";"2015-05-16 16:07:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";443;"WRZ 8 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Personen:\
1 x Vermisst\
1 x UW";"2015-05-16 16:07:00";"WRZ 8";"";"";"2015-05-16 16:08:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:07:46"
444;"";"0000-00-00 00:00:00";"";"2015-05-16 16:08:00";"";"2015-05-16 16:14:00";"fm3";"A";444;"";"";"";"";"";"Fu";"";"WRZ 8";"f";"";"Rettungsmittel der &uuml;ber&ouml;rtlichen Hilfe sind angefordert und im Zulauf. Die Ankunftszeit ist nicht bekannt.";"2015-05-16 16:08:00";"EAL DLRG WE";"s3";"S3";"2015-05-16 16:23:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:23:19"
445;"";"0000-00-00 00:00:00";"";"2015-05-16 16:09:00";"";"2015-05-16 16:12:00";"fm2";"A";445;"";"";"";"";"";"Fu";"";"WRZ 10";"f";"";"2 RTW sind &uuml;ber die RlSt angefordert";"2015-05-16 16:09:00";"EAL DLRG WE";"s3";"S3";"2015-05-16 16:23:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:22:50"
446;"Fu";"2015-05-16 16:15:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";446;"WRZ 8 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Sperrung des Kanals f&uuml;r Patienten transport und Taucher im Wasser\
\
Die Patientensammelstelle wird an die WRS Hamm verlegt";"2015-05-16 16:15:00";"WRZ 8";"";"";"2015-05-16 16:22:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:22:23"
447;"Fu";"2015-05-16 16:16:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";447;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Info\
\
gefundene Person wurde an den Rettungsdienst &uuml;bergeben";"2015-05-16 16:16:00";"WRZ 10";"";"";"2015-05-16 16:21:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:20:53"
448;"Fu";"2015-05-16 16:16:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";448;"WRZ 3 KDOW ";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Taucher aus dem Wasser, Verlegen die Tauchstelle";"2015-05-16 16:16:00";"WRZ 3";"";"";"2015-05-16 16:20:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:20:09"
449;"Fu";"2015-05-16 16:24:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";449;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Info:\
\
Die Tauchgruppe hat die zweite Person gefunden ein Kleinkind.\
Diese wurde an den bereits vor Ort befindlichen Rettungsdienst &uuml;bergeben";"2015-05-16 16:24:00";"WRZ 10";"";"";"2015-05-16 16:25:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:25:19"
450;"Fu";"2015-05-16 16:28:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";450;"WRZ 8 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Fordern einen &quot;L&ouml;schzug&quot; zur trage unterst&uuml;zung an";"2015-05-16 16:28:00";"WRZ 8";"";"";"2015-05-16 16:28:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:28:28"
451;"Fu";"2015-05-16 16:30:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";451;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Info es befindet sich nur noch einen Taucher im Wasser, dieser sucht noch ein Fahrrad";"2015-05-16 16:30:00";"WRZ 10";"";"";"2015-05-16 16:31:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:30:49"
452;"";"0000-00-00 00:00:00";"";"2015-05-16 16:31:00";"";"2015-05-16 16:36:00";"fm3";"A";452;"";"";"";"";"";"";"";"WRZ 8";"f";"";"kein LZ verf&uuml;gbar, da FFW durch Deichsicherungsma&szlig;nahmen in L&uuml;nen gebunden ist. ";"2015-05-16 16:31:00";"EAL DLRG WE";"s3";"S3";"2015-05-16 16:37:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:36:39"
453;"Fu";"2015-05-16 16:33:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";453;"WRZ 3 KDOW ";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Tauchgruppe hat Objekt gefunden\
 1 Taucher ist noch im Wasser bereitet die Bergung vor\
1 Sicherungstaucher gestellt";"2015-05-16 16:33:00";"WRZ 3";"";"";"2015-05-16 16:33:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:33:28"
454;"Fu";"2015-05-16 16:36:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";454;"WRZ 8 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";" Sind andere Tragehilfen verf&uuml;gbar? (am besten in Zugst&auml;rke)";"2015-05-16 16:36:00";"WRZ 8";"";"";"2015-05-16 16:41:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:40:39"
455;"Fu";"2015-05-16 16:37:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";455;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Boote sind Marschbereit. Beginnen mit Erkundung.";"2015-05-16 16:37:00";"WRZ 8";"";"";"2015-05-16 16:40:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:40:11"
456;"Fu";"2015-05-16 16:43:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";456;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Taucher haben Objekt geborgen und sind wieder aus dem Wasser.\
\
Einsatz der Taucher beendet.";"2015-05-16 16:43:00";"WRZ 3";"";"";"2015-05-16 16:48:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:48:18"
457;"";"0000-00-00 00:00:00";"";"2015-05-16 16:45:00";"";"2015-05-16 16:48:00";"fm2";"A";457;"";"";"";"";"";"Fu";"sss";"WRZ 8";"f";"";"Zur Tragehilfe wurde &uuml;ber das GMLZ die Bezirksreserve der Feuerwehr des Regierungsbezirkes Detmold angefordert. Die voraussichtliche Eintreffzeit ist 162000Mai. Die St&auml;rke der Bez. Reserve betr&auml;gt 4/22/80/478 Gesamt:584";"2015-05-16 16:45:00";"EAL DLRG WE";"s3";"S3";"2015-05-16 16:50:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:50:05"
458;"Fu";"2015-05-16 16:50:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";458;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"UA Deich meldet 2 verl. Personen und ben&ouml;tigt Rettungsmittel";"2015-05-16 16:50:00";"WRZ 2";"";"";"2015-05-16 16:51:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:50:53"
459;"Fu";"2015-05-16 16:53:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";459;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ verlegt vom Schiffshebewerk Henrichenburg zum Kraftwerk EON";"2015-05-16 16:53:00";"WRZ 3";"";"";"2015-05-16 16:55:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:55:04"
460;"Fu";"2015-05-16 16:55:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";460;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Anforderung von 3 Toilettenwagen und einem AB-Aufenthalt";"2015-05-16 16:55:00";"WRZ 2";"";"";"2015-05-16 16:56:00";"si";"S2_rt,S3_gn,S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:56:16"
461;"";"0000-00-00 00:00:00";"";"2015-05-16 16:56:00";"";"2015-05-16 16:59:00";"fm2";"A";461;"";"";"";"";"";"Fu";"";"WRZ 2";"f";"";"2 RTW wurden &uuml;ber die RLST angefordert";"2015-05-16 16:56:00";"EAL DLRG WE";"s3";"S3";"2015-05-16 17:00:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:59:41"
462;"Fu";"2015-05-16 16:56:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";462;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"16:45: 1. Taucher im Wasser";"2015-05-16 16:57:00";"WRZ 2";"";"";"2015-05-16 16:57:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 16:57:32"
463;"";"0000-00-00 00:00:00";"";"2015-05-16 16:57:00";"";"2015-05-16 17:00:00";"fm2";"A";463;"";"";"";"";"";"";"";"WRZ 2";"f";"";"Angebote hierzu werden eingeholt.";"2015-05-16 16:57:00";"EAL DLRG WE";"s4";"S4";"2015-05-16 17:01:00";"si";"S2_rt,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 17:00:54"
464;"Fu";"2015-05-16 17:02:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";464;"WRZ 08";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Neue Lagemeldung (Zwischenstand):\
1 Person wurde durch die Taucher gefunden.\
5 weitere Patienten wurden gerettet und in die Unfallablage verbracht. \
Von diesen Patienten wird \
1 Patient in die Sichtungskategorie eins, \
3 Patienten in die Sichtungskategorie zwei und \
1 weiterer Patient in die Sichtungskategorie drei eingeordnet. \
\
Zudem wird ein Notfallseelsorger angefordert. ";"2015-05-16 17:02:00";"WRZ 08 KDOW1";"";"";"2015-05-16 17:06:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 17:05:53"
465;"Fu";"2015-05-16 17:05:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";465;"WRZ 03";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 03 meldet Eintreffen am Kraftwerk.";"2015-05-16 17:05:00";"WRZ 03";"";"";"2015-05-16 17:06:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 17:06:35"
466;"Fu";"2015-05-16 17:07:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";466;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"&Uuml;bungsende f&uuml;r alle BGr, f&uuml;r diese wird der R&uuml;ckmarsch vorbereitet.\
Die TGr sind noch im Einsatz. ";"2015-05-16 17:07:00";"WRZ 10";"";"";"2015-05-16 17:09:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 17:09:14"
467;"Fu";"2015-05-16 17:17:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";467;"WRZ 02";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Taucher sind aus dem Wasser.";"2015-05-16 17:17:00";"WRZ 02";"";"";"2015-05-16 17:19:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 17:18:46"
468;"Fu";"2015-05-16 17:19:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";468;"WRZ 8";"";"";"";"";"";"sss";"EAL DLRG WE";"f";"";"REALFALL: RUND unterk&uuml;hlt. Wird durch WRZ 8 behandelt. Keine weiteren Kr&auml;fte notwendig. RUND-Leiter hat Meldung ebenfalls schon abgegeben.";"2015-05-16 17:19:00";"WRZ 8";"";"";"2015-05-16 17:20:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 17:20:12"
469;"Fu";"2015-05-16 17:22:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";469;"WRZ 02";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Forderung: Standordrohr zur Entnahme von Trinkwasser";"2015-05-16 17:22:00";"WRZ 02";"";"";"2015-05-16 17:23:00";"si";"S2_rt,S3_bl,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 17:23:04"
470;"Fu";"2015-05-16 17:23:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";470;"WRZ 08";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"&Uuml;bungsende durch die &Uuml;bungssteuerer.";"2015-05-16 17:23:00";"WRZ 08";"";"";"2015-05-16 17:23:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 17:23:35"
471;"";"0000-00-00 00:00:00";"";"2015-05-16 17:24:00";"";"2015-05-16 17:27:00";"fm3";"A";471;"";"";"";"";"";"Fu";"";"WRZ 9 und WRZ 10";"f";"";"Auftrag an die ZuF&uuml;: Bei der R&uuml;ckkehr der Z&uuml;ge, diese zun&auml;chst im &ouml;ffentlichen Verkehrsraum vor der Schule halten lassen. ZuF&uuml; umgehend im Stab melden zur Einweisung in die Parkr&auml;ume.";"2015-05-16 17:24:00";"EAL DLRG WE";"s3";"S3";"2015-05-16 17:28:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 17:28:00"
472;"";"0000-00-00 00:00:00";"";"2015-05-16 17:25:00";"";"2015-05-16 17:30:00";"fm2";"A";472;"";"";"";"";"";"Fu";"";"WRZ 2";"f";"";"Standrohr ist bei Wasserwerken angefordert";"2015-05-16 17:25:00";"EAL DLRG WE";"s3";"S3";"2015-05-16 17:31:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 17:31:09"
473;"Fu";"2015-05-16 17:26:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";473;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"TGr hat Fahrrad gefunden und stellt Abmarschbereitschaft her.";"2015-05-16 17:26:00";"WRZ 10";"";"";"2015-05-16 17:27:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 17:26:39"
474;"Fu";"2015-05-16 17:30:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";474;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung:\
\
die &Uuml;bung wurde durch den &Uuml;bungssteuerer abgebrochen.\
\
Die Boote begeben sich zur&uuml;ck nach Henrichenburg zum slippen.";"2015-05-16 17:30:00";"WRZ 3";"";"";"2015-05-16 17:30:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-16 17:30:28"
