443;"";"0000-00-00 00:00:00";"";"2018-05-12 15:47:00";"";"2018-05-12 15:48:00";"fm1";"A";443;"";"";"";"";"";"";"";"WRZ 9";"f";"";"Die &ouml;rtlich FW kann die angeforderte Tragehilfe nicht leisten.\
FW kann kein Personal stellen.";"2018-05-12 15:47:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 15:49:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 15:48:38"
444;"Fu";"2018-05-12 15:52:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";444;"HRT 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Ist wieder am BR";"2018-05-12 15:52:00";"Fahrer Stab ";"";"";"2018-05-12 15:52:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 15:52:27"
445;"Fu";"2018-05-12 15:53:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";445;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung: \
16 betr. Personen, davon 3 vermisste Personen und 3 durch den RD abtransportierte Personen\
1 Taucher weiterhin im Wasser, der weitere Taucher ist aufgrund von Luftmangel aus dem Wasser gekommen\
Es wird weiterhin Tragehilfe ben&ouml;tigt. Bitte bei weiteren Organisationen (THW, DRK o.&auml;.) nachfragen";"2018-05-12 15:53:00";"WRZ 9";"";"";"2018-05-12 15:59:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 15:58:58"
446;"Fu";"2018-05-12 15:54:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";446;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"2. Person geborgen und wird reanimiert";"2018-05-12 15:54:00";"WRZ 9";"";"";"2018-05-12 15:59:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 15:59:06"
447;"Fu";"2018-05-12 15:56:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";447;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ ist Abmarschbereit am Wasserwerk Vollmerstein\
WRZ verlegt zur BF Witten in den dortigen BR und macht sich bereit zur Kraftstoffaufnahme. \
Melden sich bei Abmarsch zur Kraftstoffaufnahme.";"2018-05-12 15:56:00";"WRZ 7";"";"";"2018-05-12 16:00:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 15:59:45"
448;"Fu";"2018-05-12 16:05:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";448;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung:\
weiterhin 16 vermisste Personen, davon 2 vermisste personen, 2 Personen im Behandlungsplatz und 4 vom RD abtransportierte Personen";"2018-05-12 16:05:00";"WRZ 9";"";"";"2018-05-12 16:05:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 16:05:05"
449;"Fu";"2018-05-12 16:08:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";449;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Aktuelle Lagemeldung\
3 Einsatzabschnitte an der Einsatzstelle gebildet:\
Transport von Feuerwehrmaterial\
Tauchen \
Personentransport\
";"2018-05-12 16:08:00";"WRZ 6";"";"";"2018-05-12 16:08:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 16:08:23"
450;"Fu";"2018-05-12 16:08:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";450;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Anforderung: weitere 6 RTW und ein weiterer NEF";"2018-05-12 16:08:00";"WRZ 9";"";"";"2018-05-12 16:09:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 16:09:05"
451;"";"0000-00-00 00:00:00";"";"2018-05-12 16:12:00";"";"2018-05-12 16:14:00";"fm1";"A";451;"";"";"";"";"";"";"";"WRZ 9";"f";"";"Es k&ouml;nnen keine Kr&auml;fte aus den HiOrgs nachgefordert werden.\
Sind alle f&uuml;r den Kirchentag in M&uuml;nster gebunden.\
\
Lust kann wie schon gemeldet nicht nachgef&uuml;hrt werden.";"2018-05-12 16:12:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 16:17:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 16:16:56"
452;"";"0000-00-00 00:00:00";"";"2018-05-12 16:17:00";"";"2018-05-12 16:19:00";"fm1";"A";452;"";"";"";"";"";"";"";"WRZ 2 / WRZ 6 / WRZ 7 / WRZ 9 ";"f";"";"Meldung:  Welche Tauchtrupps m&uuml;ssen heute Abend noch zwingend!!\
ihre Tauchflaschen gef&uuml;llt haben?";"2018-05-12 16:17:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 16:20:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 16:20:07"
453;"";"0000-00-00 00:00:00";"";"2018-05-12 16:21:00";"";"2018-05-12 16:22:00";"fm1";"A";453;"";"";"";"";"";"";"";"WRZ 9";"f";"";"Die 6 RTW und 1 NEF wird in 1 Std bei ihnen eintreffen.";"2018-05-12 16:21:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 16:23:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 16:22:45"
454;"Fu";"2018-05-12 16:23:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";454;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Es m&uuml;ssen keine Flaschen f&uuml;r die Taucher gef&uuml;llt werden.";"2018-05-12 16:23:00";"WRZ 6";"";"";"2018-05-12 16:25:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 16:25:08"
455;"Fu";"2018-05-12 16:26:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";455;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Ben&ouml;tigt keine f&uuml;llung der Tauchflaschen heute Abend";"2018-05-12 16:26:00";"WRZ 9";"";"";"2018-05-12 16:27:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 16:27:17"
456;"Fu";"2018-05-12 16:26:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";456;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"TATSACHE:\
Am BR kam es auf der Kreuzung zu einem Unfall von Fremdfahrzeugen. Eigene Kr&auml;fte sind nicht betroffen. Der KdoW sichert zusammen mit einem HLF der BF Witten ab. Die Fahrzeuge des WRZ stehen noch im BR.";"2018-05-12 16:26:00";"WRZ 7";"";"";"2018-05-12 16:27:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 16:26:39"
457;"Fu";"2018-05-12 16:27:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";457;"HRT 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldet sich zum tanken ab.";"2018-05-12 16:27:00";"Fahrer Stab ";"";"";"2018-05-12 16:27:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 16:26:50"
458;"";"0000-00-00 00:00:00";"";"2018-05-12 16:42:00";"";"2018-05-12 16:46:00";"fm1";"A";458;"";"";"";"";"";"";"";"WRZ 2 /WRZ 6 / WRZ 7 / WRZ9";"f";"";"Lagemeldung von allen Z&uuml;gen bis zum 121655Mai18.";"2018-05-12 16:42:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 16:47:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 16:46:37"
459;"Fu";"2018-05-12 16:47:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";459;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ wird Lagemeldung abgeben, ist aber derzeit noch in der Tatsachenlage gebunden.";"2018-05-12 16:47:00";"WRZ 7";"";"";"2018-05-12 16:47:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 16:47:33"
460;"Fu";"2018-05-12 16:49:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";460;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lage beendet\
10 behandelte Personen abtransportiert\
1 Person tot\
R&uuml;ckbau l&auml;uft";"2018-05-12 16:49:00";"WRZ 9";"";"";"2018-05-12 16:51:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 16:50:55"
461;"Fu";"2018-05-12 16:50:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";461;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"alle BGr befinden sich auf dem R&uuml;ckweg zum Slippen";"2018-05-12 16:50:00";"WRZ 6";"";"";"2018-05-12 16:51:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 16:51:28"
462;"Fu";"2018-05-12 17:03:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";462;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"TATSACHE\
\
Die Tatsachenlage ist beendet.\
die Unfallbeteiligten sind an den Regelrettungsdienst &uuml;bergeben.\
Die Polizei hat die Einsatzstelle &uuml;bernommen.\
Der ZF beendet die Einsatzlage und gibt einen genauen Lagebericht gleich direkt bei der EAL ab.\
\
Kann der WRZ einr&uuml;cken?\
";"2018-05-12 17:03:00";"WRZ 7";"";"";"2018-05-12 17:04:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 17:03:36"
463;"Fu";"2018-05-12 17:06:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";463;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lageinformation:\
3 Personen Kategorie rot\
16 Personen Kategorie gr&uuml;n, die bereits abtransportiert wurden\
2 vermisste Personen wurden gefunden";"2018-05-12 17:06:00";"WRZ 2";"";"";"2018-05-12 17:18:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 17:18:06"
464;"";"0000-00-00 00:00:00";"";"2018-05-12 17:07:00";"";"2018-05-12 17:10:00";"fm3";"A";464;"";"";"";"";"";"";"";"WRZ 6";"f";"";"Fahre nach Lage vor Ort?";"2018-05-12 17:07:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 17:17:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 17:16:50"
465;"Fu";"2018-05-12 17:07:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";465;"HRT 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Ist nach dem tanken wieder im BR eingetroffen. ";"2018-05-12 17:07:00";"Fahrer Stab ";"";"";"2018-05-12 17:17:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 17:16:56"
466;"";"0000-00-00 00:00:00";"";"2018-05-12 17:09:00";"";"2018-05-12 17:12:00";"fm1";"A";466;"";"";"";"";"";"";"";"WRZ 2";"f";"";"Frage nach der Lage vor Ort?\
\
Frage nach F&uuml;llung der Tauchflaschen?";"2018-05-12 17:09:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 17:16:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 17:15:57"
467;"Fu";"2018-05-12 17:11:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";467;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"aktuelle Lagemeldung:\
Boote werden geslipt.";"2018-05-12 17:11:00";"WRZ 6";"";"";"2018-05-12 17:16:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 17:15:46"
468;"Fu";"2018-05-12 17:13:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";468;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lage unver&auml;ndert wie vor 5 min.\
\
F&uuml;llung Tauchflaschen wird gerade abgefragt. Angabe folgt in K&uuml;rze";"2018-05-12 17:13:00";"WRZ 2";"";"";"2018-05-12 17:15:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 17:15:10"
469;"Fu";"2018-05-12 17:15:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";469;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"am BR eingetroffen";"2018-05-12 17:15:00";"WRZ 7 ";"";"";"2018-05-12 12:17:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 17:15:34"
470;"Fu";"2018-05-12 17:16:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";470;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"keine Tauchflaschenf&uuml;llung n&ouml;tig.\
\
TGr f&uuml;llt diese eigenst&auml;ndig";"2018-05-12 17:16:00";"WRZ 2";"";"";"2018-05-12 17:16:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 17:16:34"
471;"";"0000-00-00 00:00:00";"";"2018-05-12 17:19:00";"";"2018-05-12 17:20:00";"fm1";"A";471;"";"";"";"";"";"";"";"WRZ 7";"f";"";"der ZF oder der ZTrF des WRZ 7 soll sich beim S4 der BerF&uuml; melden";"2018-05-12 17:19:00";"EAL DLRG WE";"s14";"S1S4";"2018-05-12 17:21:00";"si1";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 17:21:27"
472;"Fu";"2018-05-12 17:49:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";472;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"TATSACHE\
Abschlussanmeldung der Tatsachenlage Verkehrsunfall\
\
WRZ 7 ist auf einen VU zu gefahren der gerade geschehen ist. Die Feuerwehr war ebenfalls gerade vor Ort. Der WRZ 7 KdoW hat die Unfallstelle nach R&uuml;cksprache mit der Feuerwehr abgesichert. Nach eintreffen des Rettungsdienstes haben wir 2 betroffene Personen durch den Rettungsdienst in unserem Fahrzeug betreuen lassen. Nach eintreffen des 2. RTW wurden die betroffenen Personen an den 2. RTW &uuml;bergeben. Nach R&uuml;cksprache mit der Polizei wurde die Absicherung der Unfallstelle durch diese &uuml;bernommen und der KdoW des WRZ 7 ist dann in den Bereitstellungsraum an der Feuerwehr Witten einger&uuml;ckt.";"2018-05-12 16:26:00";"WRZ 7";"";"";"2018-05-12 17:49:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 17:49:32"
473;"Fu";"2018-05-12 17:56:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";473;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lage\
\
3 rote Personen versorgt und transportiert\
1 schwarze Person versorgt und transportiert\
21 gr&uuml;ne Personen versorgt und transportiert\
in Summe 25 Personen versorgt und transportiert\
\
alle Boote bereits geslippt";"2018-05-12 17:56:00";"WRZ 2";"";"";"2018-05-12 17:56:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 17:56:27"
474;"";"0000-00-00 00:00:00";"";"2018-05-12 17:57:00";"";"2018-05-12 18:00:00";"fm1";"A";474;"";"";"";"";"";"";"";"WRZ 9";"f";"";"Da der WRZ 9 heute mit f&uuml;llen von leeren Taucherflaschen dran w&auml;re, entf&auml;llt die F&uuml;llung, da kein Zug einen akuten Bedarf zum F&uuml;llen gemeldet hat.";"2018-05-12 17:57:00";"EAL DLRG WE";"s14";"S1S4";"2018-05-12 18:01:00";"si1";"S2_rt,S1S4_bl,S1S4_gn,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 18:01:06"
475;"Fu";"2018-05-12 17:58:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";475;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 9 verl&auml;sst die Einsatzstelle, f&auml;hrt tanken und r&uuml;ckt dann in den BR ein";"2018-05-12 17:58:00";"WRZ 9";"";"";"2018-05-12 18:01:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 18:00:55"
476;"Me";"2018-05-12 18:02:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";476;"UA 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der UA 2 ist ger&auml;umt und Sauber verlassen worden. Die Toiletten stehen vor dem Gel&auml;nde zur Abholung bereit. Schl&uuml;ssel vom Wasserwerk, wie mit Mitarbeiter vereinbart, im Briefkasten hinterlegt. ";"2018-05-12 18:02:00";"UA 2";"";"";"2018-05-12 18:09:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 18:08:43"
477;"Fu";"2018-05-12 18:03:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";477;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"&Uuml;nungsende.\
Beginnen eigenst&auml;ndige Kraftstoffaufnahme.\
";"2018-05-12 18:03:00";"WRZ 6";"";"";"2018-05-12 18:09:00";"si1";"S2_rt,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 18:09:11"
478;"Fe";"2018-05-12 18:08:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";478;"Meldekopf";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Bitte Telefonisch beim Meldekopf melden\
\
";"2018-05-12 18:08:00";"BR";"";"";"2018-05-12 18:10:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 18:09:49"
479;"Fu";"2018-05-12 18:13:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";479;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Wie lange muss die Funkbereitschaft aufrecht erhalten werden?";"2018-05-12 18:13:00";"WRZ 7";"";"";"2018-05-12 18:13:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 18:13:35"
480;"";"0000-00-00 00:00:00";"";"2018-05-12 18:13:00";"";"2018-05-12 18:19:00";"fm1";"A";480;"";"";"Fe";"";"";"";"";"WRZ 2";"f";"";"Meldung wenn die Unterstellung aufgel&ouml;st,\
Zug im Marsch zum BR.";"2018-05-12 18:13:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 18:21:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 18:21:10"
481;"";"0000-00-00 00:00:00";"";"2018-05-12 18:16:00";"";"2018-05-12 18:31:00";"fm3";"A";481;"";"";"";"";"";"";"";"WRZ 2 / WRZ 6 / WRZ 7 /WRZ 9";"f";"";"Funkbereitschaft bis Getr&auml;nkeversorgung im BR er&ouml;ffnet wird.\
Im Anschluss weiterhin &uuml;ber Handy erreichbar sein.";"2018-05-12 18:16:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 18:36:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 18:36:07"
482;"Me";"2018-05-12 18:18:00";"s36";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";482;"";"";"";"";"";"Fe";"";"Steuer UA 4";"t";"";"Der Dummy der im Rahmen der &Uuml;bung am UA4 versenkt wurde konnte auch mit Tauchern aus dem letzten Zug nicht gefunden werden.\
\
Schadenmeldung wurde dazu erstellt.";"2018-05-12 18:18:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 18:21:00";"si1";"S2_rt,S1S4_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 18:20:57"
483;"Fu";"2018-05-12 18:38:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";483;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der Einsatz ist beendet. Der WRZ ist uns nun wieder unterstellt.\
beginnt eigenst&auml;ndiges tanken.\
";"2018-05-12 18:38:00";"WRZ 2";"";"";"2018-05-12 18:38:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 18:38:22"
484;"Fu";"2018-05-12 18:39:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";484;"Meldekopf";"";"";"";"";"";"bbb";"EAL DLRG WE";"f";"";"TATSACHE\
\
Der Arzt steht beim Meldekopf und fragt wo er hin soll?";"2018-05-12 18:39:00";"BR";"";"";"2018-05-12 18:39:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 18:39:30"
485;"Fu";"2018-05-12 18:40:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";485;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 6 ist wieder &uuml;ber Funk erreichbar";"2018-05-12 18:40:00";"WRZ 6";"";"";"2018-05-12 18:41:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 18:41:35"
486;"";"0000-00-00 00:00:00";"";"2018-05-12 18:41:00";"";"2018-05-12 18:47:00";"fm3";"A";486;"";"";"";"";"";"";"";"Meldekopf";"f";"";"Der Arzt ist schon bei Patienten.\
\
";"2018-05-12 18:41:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 18:54:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 18:54:05"
487;"Fu";"2018-05-12 18:45:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";487;"WZR 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Tanken angeschlossen.\
\
W&auml;ren in ca. 20 Minuten da.\
\
D&uuml;rfen Sie schon einr&uuml;cken?";"2018-05-12 18:45:00";"WRZ 9";"";"";"2018-05-12 18:54:00";"si1";"S2_rt,EL_bl,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 18:53:55"
488;"";"0000-00-00 00:00:00";"";"2018-05-12 18:46:00";"";"2018-05-12 18:50:00";"fm3";"A";488;"";"";"";"";"";"";"";"WRZ 2, WRZ6, WRZ9";"f";"";"nach Eintreffen sollen sich bitte der ZF oder der ZTrF beim S4 der BerF&uuml; kurz melden.";"2018-05-12 18:46:00";"EAL DLRG WE";"s14";"S1S4";"2018-05-12 18:54:00";"si1";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 18:53:41"
489;"";"0000-00-00 00:00:00";"";"2018-05-12 18:56:00";"";"2018-05-12 18:57:00";"fm3";"A";489;"";"";"";"";"";"";"";"WRZ 9";"f";"";"Ja, in den BR einr&uuml;cken.";"2018-05-12 18:56:00";"EAL DLRG WE";"s36";"S3S6";"2018-05-12 18:58:00";"si1";"S2_rt,S1S4_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 18:57:42"
490;"";"0000-00-00 00:00:00";"";"2018-05-12 19:01:00";"";"2018-05-12 19:04:00";"fm1";"A";490;"";"";"";"";"";"";"";"Leiter Einsatz";"f";"";"Frage Standort";"2018-05-12 19:01:00";"EAL DLRG WE";"l";"EL";"2018-05-12 19:04:00";"si1";"S2_rt,EL_bl,EL_gn,S1S4_bl,S6_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 19:04:11"
491;"";"0000-00-00 00:00:00";"";"2018-05-12 19:02:00";"";"2018-05-12 19:10:00";"fm3";"A";491;"";"";"";"";"";"";"";"S6";"f";"";"Frage Standort";"2018-05-12 19:02:00";"EAL DLRG WE";"l";"EL";"2018-05-12 19:11:00";"si1";"S2_rt,EL_gn,S1S4_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2018-05-12 19:11:23"
